872422033  53 17 -1 -1.87193
872422161  54 17 -1 -1.86954
872422289  55 17 -1 -1.86637
872422417  56 17 -1 -1.86337
872422545  57 17 -1 -1.85836
872422673  58 17 -1 -1.85263
872422801  59 17 -1 -1.84621
872422929  60 17 -1 -1.83914
872423057  61 17 -1 -1.83334
872423185  62 17 -1 -1.82471
872423313  63 17 -1 -1.81552
872423441  64 17 -1 -1.80581
872423569  65 17 -1 -1.79562
872423697  66 17 -1 -1.7877
872423825  67 17 -1 -1.77633
872423953  68 17 -1 -1.76458
872424081  69 17 -1 -1.75248
872424209  70 17 -1 -1.74008
872424337  71 17 -1 -1.7308
872424465  72 17 -1 -1.7176
872424593  73 17 -1 -1.70419
872424721  74 17 -1 -1.69059
872424849  75 17 -1 -1.67684
872424977  76 17 -1 -1.66686
872425105  77 17 -1 -1.65263
872425233  78 17 -1 -1.63832
872425361  79 17 -1 -1.62393
872425489  80 17 -1 -1.60951
872425617  81 17 -1 -1.59937
872425745  82 17 -1 -1.58471
872425873  83 17 -1 -1.57006
872426001  84 17 -1 -1.55543
872426129  85 17 -1 -1.54083
872426257  86 17 -1 -1.5309
872426385  87 17 -1 -1.51624
872417042  14 18 -1 -1.52869
872417170  15 18 -1 -1.54373
872417298  16 18 -1 -1.55429
872417426  17 18 -1 -1.56931
872417554  18 18 -1 -1.58438
872417682  19 18 -1 -1.59948
872417810  20 18 -1 -1.6146
872417938  21 18 -1 -1.62544
872418066  22 18 -1 -1.64036
872418194  23 18 -1 -1.65525
872418322  24 18 -1 -1.67009
872418450  25 18 -1 -1.68486
872418578  26 18 -1 -1.69559
872418706  27 18 -1 -1.70991
872418834  28 18 -1 -1.72408
872418962  29 18 -1 -1.73808
872419090  30 18 -1 -1.75187
872419218  31 18 -1 -1.76194
872419346  32 18 -1 -1.77495
872419474  33 18 -1 -1.78765
872419602  34 18 -1 -1.8
872419730  35 18 -1 -1.81198
872419858  36 18 -1 -1.82064
872419986  37 18 -1 -1.83142
872420114  38 18 -1 -1.8417
872420242  39 18 -1 -1.85145
872420370  40 18 -1 -1.86061
872420498  41 18 -1 -1.86703
872420626  42 18 -1 -1.87458
872420754  43 18 -1 -1.88144
872420882  44 18 -1 -1.88758
872421010  45 18 -1 -1.89297
872421138  46 18 -1 -1.89635
872421266  47 18 -1 -1.8998
872421394  48 18 -1 -1.90242
872421522  49 18 -1 -1.90421
872421650  50 18 -1 -1.90516
872421778  51 18 -1 -1.90355
872421906  52 18 -1 -1.90268
872422034  53 18 -1 -1.90097
872422162  54 18 -1 -1.89843
872422290  55 18 -1 -1.89507
872422418  56 18 -1 -1.89178
872422546  57 18 -1 -1.88647
872422674  58 18 -1 -1.88041
872422802  59 18 -1 -1.87363
872422930  60 18 -1 -1.86616
872423058  61 18 -1 -1.85983
872423186  62 18 -1 -1.85074
872423314  63 18 -1 -1.84108
872423442  64 18 -1 -1.83087
872423570  65 18 -1 -1.82015
872423698  66 18 -1 -1.81156
872423826  67 18 -1 -1.79965
872423954  68 18 -1 -1.78735
872424082  69 18 -1 -1.7747
872424210  70 18 -1 -1.76175
872424338  71 18 -1 -1.75174
872424466  72 18 -1 -1.73799
872424594  73 18 -1 -1.72404
872424722  74 18 -1 -1.7099
872424850  75 18 -1 -1.69562
872424978  76 18 -1 -1.68493
872425106  77 18 -1 -1.67019
872425234  78 18 -1 -1.65538
872425362  79 18 -1 -1.64051
872425490  80 18 -1 -1.62561
872425618  81 18 -1 -1.6148
872425746  82 18 -1 -1.5997
872425874  83 18 -1 -1.58462
872426002  84 18 -1 -1.56957
872426130  85 18 -1 -1.55456
872426258  86 18 -1 -1.54402
872426386  87 18 -1 -1.52899
872417043  14 19 -1 -1.54136
872417171  15 19 -1 -1.55678
872417299  16 19 -1 -1.56797
872417427  17 19 -1 -1.58341
872417555  18 19 -1 -1.5989
872417683  19 19 -1 -1.61444
872417811  20 19 -1 -1.63001
872417939  21 19 -1 -1.64156
872418067  22 19 -1 -1.65697
872418195  23 19 -1 -1.67236
872418323  24 19 -1 -1.68771
872418451  25 19 -1 -1.70301
872418579  26 19 -1 -1.7145
872418707  27 19 -1 -1.72937
872418835  28 19 -1 -1.74411
872418963  29 19 -1 -1.75868
872419091  30 19 -1 -1.77304
872419219  31 19 -1 -1.78389
872419347  32 19 -1 -1.79748
872419475  33 19 -1 -1.81077
872419603  34 19 -1 -1.82371
872419731  35 19 -1 -1.83626
872419859  36 19 -1 -1.84566
872419987  37 19 -1 -1.857
872420115  38 19 -1 -1.86782
872420243  39 19 -1 -1.87808
872420371  40 19 -1 -1.88775
872420499  41 19 -1 -1.89474
872420627  42 19 -1 -1.90273
872420755  43 19 -1 -1.90999
872420883  44 19 -1 -1.9165
872421011  45 19 -1 -1.9222
872421139  46 19 -1 -1.92591
872421267  47 19 -1 -1.92957
872421395  48 19 -1 -1.93237
872421523  49 19 -1 -1.93427
872421651  50 19 -1 -1.93528
872421779  51 19 -1 -1.93363
872421907  52 19 -1 -1.93271
872422035  53 19 -1 -1.93089
872422163  54 19 -1 -1.92819
872422291  55 19 -1 -1.92461
872422419  56 19 -1 -1.921
872422547  57 19 -1 -1.91538
872422675  58 19 -1 -1.90897
872422803  59 19 -1 -1.90179
872422931  60 19 -1 -1.89389
872423059  61 19 -1 -1.88699
872423187  62 19 -1 -1.8774
872423315  63 19 -1 -1.86721
872423443  64 19 -1 -1.85646
872423571  65 19 -1 -1.84519
872423699  66 19 -1 -1.83588
872423827  67 19 -1 -1.82339
872423955  68 19 -1 -1.81051
872424083  69 19 -1 -1.79728
872424211  70 19 -1 -1.78374
872424339  71 19 -1 -1.77295
872424467  72 19 -1 -1.75863
872424595  73 19 -1 -1.7441
872424723  74 19 -1 -1.72941
872424851  75 19 -1 -1.71457
872424979  76 19 -1 -1.70312
872425107  77 19 -1 -1.68786
872425235  78 19 -1 -1.67253
872425363  79 19 -1 -1.65716
872425491  80 19 -1 -1.64178
872425619  81 19 -1 -1.63026
872425747  82 19 -1 -1.61471
872425875  83 19 -1 -1.59918
872426003  84 19 -1 -1.58371
872426131  85 19 -1 -1.56828
872426259  86 19 -1 -1.55711
872426387  87 19 -1 -1.5417
872417044  14 20 -1 -1.55397
872417172  15 20 -1 -1.56978
872417300  16 20 -1 -1.58162
872417428  17 20 -1 -1.59748
872417556  18 20 -1 -1.61341
872417684  19 20 -1 -1.62941
872417812  20 20 -1 -1.64545
872417940  21 20 -1 -1.65772
872418068  22 20 -1 -1.67363
872418196  23 20 -1 -1.68955
872418324  24 20 -1 -1.70543
872418452  25 20 -1 -1.72128
872418580  26 20 -1 -1.73356
872418708  27 20 -1 -1.74901
872418836  28 20 -1 -1.76434
872418964  29 20 -1 -1.77951
872419092  30 20 -1 -1.79448
872419220  31 20 -1 -1.80615
872419348  32 20 -1 -1.82037
872419476  33 20 -1 -1.83428
872419604  34 20 -1 -1.84784
872419732  35 20 -1 -1.86101
872419860  36 20 -1 -1.87119
872419988  37 20 -1 -1.88313
872420116  38 20 -1 -1.89453
872420244  39 20 -1 -1.90536
872420372  40 20 -1 -1.91557
872420500  41 20 -1 -1.92319
872420628  42 20 -1 -1.93165
872420756  43 20 -1 -1.93935
872420884  44 20 -1 -1.94624
872421012  45 20 -1 -1.9523
872421140  46 20 -1 -1.95637
872421268  47 20 -1 -1.96027
872421396  48 20 -1 -1.96324
872421524  49 20 -1 -1.96527
872421652  50 20 -1 -1.96634
872421780  51 20 -1 -1.96465
872421908  52 20 -1 -1.96367
872422036  53 20 -1 -1.96173
872422164  54 20 -1 -1.95886
872422292  55 20 -1 -1.95505
872422420  56 20 -1 -1.95109
872422548  57 20 -1 -1.94513
872422676  58 20 -1 -1.93833
872422804  59 20 -1 -1.93072
872422932  60 20 -1 -1.92235
872423060  61 20 -1 -1.91482
872423188  62 20 -1 -1.9047
872423316  63 20 -1 -1.89395
872423444  64 20 -1 -1.88262
872423572  65 20 -1 -1.87076
872423700  66 20 -1 -1.86067
872423828  67 20 -1 -1.84756
872423956  68 20 -1 -1.83406
872424084  69 20 -1 -1.8202
872424212  70 20 -1 -1.80604
872424340  71 20 -1 -1.79444
872424468  72 20 -1 -1.7795
872424596  73 20 -1 -1.76438
872424724  74 20 -1 -1.74909
872424852  75 20 -1 -1.73368
872424980  76 20 -1 -1.72144
872425108  77 20 -1 -1.70562
872425236  78 20 -1 -1.68976
872425364  79 20 -1 -1.67388
872425492  80 20 -1 -1.65798
872425620  81 20 -1 -1.64574
872425748  82 20 -1 -1.62971
872425876  83 20 -1 -1.61374
872426004  84 20 -1 -1.59782
872426132  85 20 -1 -1.58197
872426260  86 20 -1 -1.57015
872426388  87 20 -1 -1.55435
872416405  9 21 -1 -1.48977
872416533  10 21 -1 -1.50552
872416661  11 21 -1 -1.51687
872416789  12 21 -1 -1.53282
872416917  13 21 -1 -1.5489
872417045  14 21 -1 -1.56511
872417173  15 21 -1 -1.58144
872417301  16 21 -1 -1.59353
872417429  17 21 -1 -1.60996
872417557  18 21 -1 -1.62647
872417685  19 21 -1 -1.64306
872417813  20 21 -1 -1.65972
872417941  21 21 -1 -1.67233
872418069  22 21 -1 -1.68891
872418197  23 21 -1 -1.7055
872418325  24 21 -1 -1.72209
872418453  25 21 -1 -1.73865
872418581  26 21 -1 -1.75136
872418709  27 21 -1 -1.76757
872418837  28 21 -1 -1.78367
872418965  29 21 -1 -1.79961
872419093  30 21 -1 -1.81538
872419221  31 21 -1 -1.82756
872419349  32 21 -1 -1.84258
872419477  33 21 -1 -1.8573
872419605  34 21 -1 -1.87168
872419733  35 21 -1 -1.88565
872419861  36 21 -1 -1.89636
872419989  37 21 -1 -1.90908
872420117  38 21 -1 -1.92125
872420245  39 21 -1 -1.93282
872420373  40 21 -1 -1.94373
872420501  41 21 -1 -1.95182
872420629  42 21 -1 -1.96091
872420757  43 21 -1 -1.96919
872420885  44 21 -1 -1.9766
872421013  45 21 -1 -1.98312
872421141  46 21 -1 -1.98747
872421269  47 21 -1 -1.9917
872421397  48 21 -1 -1.99493
872421525  49 21 -1 -1.99713
872421653  50 21 -1 -1.99829
872421781  51 21 -1 -1.99655
872421909  52 21 -1 -1.99549
872422037  53 21 -1 -1.99338
872422165  54 21 -1 -1.99026
872422293  55 21 -1 -1.98613
872422421  56 21 -1 -1.98189
872422549  57 21 -1 -1.97548
872422677  58 21 -1 -1.96816
872422805  59 21 -1 -1.95998
872422933  60 21 -1 -1.95099
872423061  61 21 -1 -1.943
872423189  62 21 -1 -1.93218
872423317  63 21 -1 -1.9207
872423445  64 21 -1 -1.90861
872423573  65 21 -1 -1.89597
872423701  66 21 -1 -1.88535
872423829  67 21 -1 -1.87144
872423957  68 21 -1 -1.85713
872424085  69 21 -1 -1.84247
872424213  70 21 -1 -1.8275
872424341  71 21 -1 -1.81539
872424469  72 21 -1 -1.79966
872424597  73 21 -1 -1.78376
872424725  74 21 -1 -1.76771
872424853  75 21 -1 -1.75153
872424981  76 21 -1 -1.73886
872425109  77 21 -1 -1.72233
872425237  78 21 -1 -1.70577
872425365  79 21 -1 -1.6892
872425493  80 21 -1 -1.67264
872425621  81 21 -1 -1.66007
872425749  82 21 -1 -1.64342
872425877  83 21 -1 -1.62684
872426005  84 21 -1 -1.61034
872426133  85 21 -1 -1.59393
872426261  86 21 -1 -1.58186
872426389  87 21 -1 -1.56553
872426517  88 21 -1 -1.54933
872426645  89 21 -1 -1.53325
872426773  90 21 -1 -1.5173
872426901  91 21 -1 -1.50596
872427029  92 21 -1 -1.49021
872416406  9 22 -1 -1.50017
872416534  10 22 -1 -1.51626
872416662  11 22 -1 -1.52817
872416790  12 22 -1 -1.54449
872416918  13 22 -1 -1.56095
872417046  14 22 -1 -1.57756
872417174  15 22 -1 -1.5943
872417302  16 22 -1 -1.60705
872417430  17 22 -1 -1.62392
872417558  18 22 -1 -1.64091
872417686  19 22 -1 -1.65799
872417814  20 22 -1 -1.67515
872417942  21 22 -1 -1.68852
872418070  22 22 -1 -1.70565
872418198  23 22 -1 -1.72281
872418326  24 22 -1 -1.73998
872418454  25 22 -1 -1.75715
872418582  26 22 -1 -1.77071
872418710  27 22 -1 -1.78756
872418838  28 22 -1 -1.80432
872418966  29 22 -1 -1.82094
872419094  30 22 -1 -1.8374
872419222  31 22 -1 -1.85048
872419350  32 22 -1 -1.86622
872419478  33 22 -1 -1.88166
872419606  34 22 -1 -1.89676
872419734  35 22 -1 -1.91146
872419862  36 22 -1 -1.92305
872419990  37 22 -1 -1.93648
872420118  38 22 -1 -1.94934
872420246  39 22 -1 -1.96158
872420374  40 22 -1 -1.97314
872420502  41 22 -1 -1.98197
872420630  42 22 -1 -1.99163
872420758  43 22 -1 -2.00044
872420886  44 22 -1 -2.00834
872421014  45 22 -1 -2.01528
872421142  46 22 -1 -2.02006
872421270  47 22 -1 -2.02458
872421398  48 22 -1 -2.02803
872421526  49 22 -1 -2.03039
872421654  50 22 -1 -2.03164
872421782  51 22 -1 -2.02985
872421910  52 22 -1 -2.02871
872422038  53 22 -1 -2.02646
872422166  54 22 -1 -2.02312
872422294  55 22 -1 -2.0187
872422422  56 22 -1 -2.01405
872422550  57 22 -1 -2.00721
872422678  58 22 -1 -1.99942
872422806  59 22 -1 -1.99072
872422934  60 22 -1 -1.98115
872423062  61 22 -1 -1.97244
872423190  62 22 -1 -1.96097
872423318  63 22 -1 -1.94882
872423446  64 22 -1 -1.93605
872423574  65 22 -1 -1.9227
872423702  66 22 -1 -1.9112
872423830  67 22 -1 -1.89657
872423958  68 22 -1 -1.88154
872424086  69 22 -1 -1.86616
872424214  70 22 -1 -1.85047
872424342  71 22 -1 -1.83746
872424470  72 22 -1 -1.82105
872424598  73 22 -1 -1.80447
872424726  74 22 -1 -1.78775
872424854  75 22 -1 -1.77093
872424982  76 22 -1 -1.75741
872425110  77 22 -1 -1.74028
872425238  78 22 -1 -1.72313
872425366  79 22 -1 -1.70599
872425494  80 22 -1 -1.68888
872425622  81 22 -1 -1.67554
872425750  82 22 -1 -1.65839
872425878  83 22 -1 -1.64132
872426006  84 22 -1 -1.62435
872426134  85 22 -1 -1.60749
872426262  86 22 -1 -1.59475
872426390  87 22 -1 -1.57802
872426518  88 22 -1 -1.56142
872426646  89 22 -1 -1.54496
872426774  90 22 -1 -1.52864
872426902  91 22 -1 -1.51673
872427030  92 22 -1 -1.50065
872416407  9 23 -1 -1.51046
872416535  10 23 -1 -1.52687
872416663  11 23 -1 -1.53937
872416791  12 23 -1 -1.55605
872416919  13 23 -1 -1.5729
872417047  14 23 -1 -1.5899
872417175  15 23 -1 -1.60706
872417303  16 23 -1 -1.62049
872417431  17 23 -1 -1.63782
872417559  18 23 -1 -1.65528
872417687  19 23 -1 -1.67286
872417815  20 23 -1 -1.69054
872417943  21 23 -1 -1.70469
872418071  22 23 -1 -1.72239
872418199  23 23 -1 -1.74014
872418327  24 23 -1 -1.75792
872418455  25 23 -1 -1.77571
872418583  26 23 -1 -1.79016
872418711  27 23 -1 -1.80769
872418839  28 23 -1 -1.82514
872418967  29 23 -1 -1.84248
872419095  30 23 -1 -1.85967
872419223  31 23 -1 -1.8737
872419351  32 23 -1 -1.8902
872419479  33 23 -1 -1.90641
872419607  34 23 -1 -1.92228
872419735  35 23 -1 -1.93775
872419863  36 23 -1 -1.9503
872419991  37 23 -1 -1.96449
872420119  38 23 -1 -1.9781
872420247  39 23 -1 -1.99107
872420375  40 23 -1 -2.00333
872420503  41 23 -1 -2.01296
872420631  42 23 -1 -2.02325
872420759  43 23 -1 -2.03264
872420887  44 23 -1 -2.04107
872421015  45 23 -1 -2.04849
872421143  46 23 -1 -2.05373
872421271  47 23 -1 -2.05858
872421399  48 23 -1 -2.06229
872421527  49 23 -1 -2.06481
872421655  50 23 -1 -2.06615
872421783  51 23 -1 -2.06431
872421911  52 23 -1 -2.06309
872422039  53 23 -1 -2.06068
872422167  54 23 -1 -2.0571
872422295  55 23 -1 -2.05236
872422423  56 23 -1 -2.04725
872422551  57 23 -1 -2.03995
872422679  58 23 -1 -2.03163
872422807  59 23 -1 -2.02236
872422935  60 23 -1 -2.01217
872423063  61 23 -1 -2.00266
872423191  62 23 -1 -1.9905
872423319  63 23 -1 -1.97762
872423447  64 23 -1 -1.9641
872423575  65 23 -1 -1.94999
872423703  66 23 -1 -1.93754
872423831  67 23 -1 -1.92214
872423959  68 23 -1 -1.90634
872424087  69 23 -1 -1.89019
872424215  70 23 -1 -1.87375
872424343  71 23 -1 -1.85978
872424471  72 23 -1 -1.84264
872424599  73 23 -1 -1.82535
872424727  74 23 -1 -1.80794
872424855  75 23 -1 -1.79044
872424983  76 23 -1 -1.77603
872425111  77 23 -1 -1.75827
872425239  78 23 -1 -1.74051
872425367  79 23 -1 -1.72279
872425495  80 23 -1 -1.70511
872425623  81 23 -1 -1.69098
872425751  82 23 -1 -1.67332
872425879  83 23 -1 -1.65575
872426007  84 23 -1 -1.6383
872426135  85 23 -1 -1.62097
872426263  86 23 -1 -1.60755
872426391  87 23 -1 -1.5904
872426519  88 23 -1 -1.5734
872426647  89 23 -1 -1.55656
872426775  90 23 -1 -1.53988
872426903  91 23 -1 -1.52738
872427031  92 23 -1 -1.51097
872416408  9 24 -1 -1.5206
872416536  10 24 -1 -1.53734
872416664  11 24 -1 -1.55043
872416792  12 24 -1 -1.56749
872416920  13 24 -1 -1.58472
872417048  14 24 -1 -1.60213
872417176  15 24 -1 -1.6197
872417304  16 24 -1 -1.63383
872417432  17 24 -1 -1.65163
872417560  18 24 -1 -1.66958
872417688  19 24 -1 -1.68767
872417816  20 24 -1 -1.70588
872417944  21 24 -1 -1.72084
872418072  22 24 -1 -1.73912
872418200  23 24 -1 -1.75748
872418328  24 24 -1 -1.77589
872418456  25 24 -1 -1.79433
872418584  26 24 -1 -1.80971
872418712  27 24 -1 -1.82794
872418840  28 24 -1 -1.84612
872418968  29 24 -1 -1.8642
872419096  30 24 -1 -1.88216
872419224  31 24 -1 -1.89721
872419352  32 24 -1 -1.91452
872419480  33 24 -1 -1.93154
872419608  34 24 -1 -1.94823
872419736  35 24 -1 -1.96454
872419864  36 24 -1 -1.97811
872419992  37 24 -1 -1.99312
872420120  38 24 -1 -2.00755
872420248  39 24 -1 -2.02131
872420376  40 24 -1 -2.03434
872420504  41 24 -1 -2.04485
872420632  42 24 -1 -2.05583
872420760  43 24 -1 -2.06586
872420888  44 24 -1 -2.07487
872421016  45 24 -1 -2.0828
872421144  46 24 -1 -2.08857
872421272  47 24 -1 -2.09378
872421400  48 24 -1 -2.09776
872421528  49 24 -1 -2.10047
872421656  50 24 -1 -2.10191
872421784  51 24 -1 -2.10002
872421912  52 24 -1 -2.09871
872422040  53 24 -1 -2.09612
872422168  54 24 -1 -2.09227
872422296  55 24 -1 -2.08718
872422424  56 24 -1 -2.08156
872422552  57 24 -1 -2.07375
872422680  58 24 -1 -2.06486
872422808  59 24 -1 -2.05495
872422936  60 24 -1 -2.04408
872423064  61 24 -1 -2.0337
872423192  62 24 -1 -2.02077
872423320  63 24 -1 -2.00711
872423448  64 24 -1 -1.99278
872423576  65 24 -1 -1.97785
872423704  66 24 -1 -1.96438
872423832  67 24 -1 -1.94815
872423960  68 24 -1 -1.93153
872424088  69 24 -1 -1.91457
872424216  70 24 -1 -1.89732
872424344  71 24 -1 -1.88233
872424472  72 24 -1 -1.86443
872424600  73 24 -1 -1.84639
872424728  74 24 -1 -1.82825
872424856  75 24 -1 -1.81005
872424984  76 24 -1 -1.79471
872425112  77 24 -1 -1.77629
872425240  78 24 -1 -1.75791
872425368  79 24 -1 -1.73957
872425496  80 24 -1 -1.72131
872425624  81 24 -1 -1.70637
872425752  82 24 -1 -1.68817
872425880  83 24 -1 -1.6701
872426008  84 24 -1 -1.65215
872426136  85 24 -1 -1.63436
872426264  86 24 -1 -1.62025
872426392  87 24 -1 -1.60267
872426520  88 24 -1 -1.58527
872426648  89 24 -1 -1.56804
872426776  90 24 -1 -1.55098
872426904  91 24 -1 -1.5379
872427032  92 24 -1 -1.52115
872416409  9 25 -1 -1.53059
872416537  10 25 -1 -1.54767
872416665  11 25 -1 -1.56135
872416793  12 25 -1 -1.57878
872416921  13 25 -1 -1.5964
872417049  14 25 -1 -1.61422
872417177  15 25 -1 -1.63222
872417305  16 25 -1 -1.64705
872417433  17 25 -1 -1.66533
872417561  18 25 -1 -1.68378
872417689  19 25 -1 -1.70238
872417817  20 25 -1 -1.72114
872417945  21 25 -1 -1.73693
872418073  22 25 -1 -1.75581
872418201  23 25 -1 -1.77479
872418329  24 25 -1 -1.79386
872418457  25 25 -1 -1.81297
872418585  26 25 -1 -1.82932
872418713  27 25 -1 -1.84829
872418841  28 25 -1 -1.86723
872418969  29 25 -1 -1.8861
872419097  30 25 -1 -1.90486
872419225  31 25 -1 -1.92099
872419353  32 25 -1 -1.93915
872419481  33 25 -1 -1.95704
872419609  34 25 -1 -1.97462
872419737  35 25 -1 -1.99181
872419865  36 25 -1 -2.00649
872419993  37 25 -1 -2.02239
872420121  38 25 -1 -2.03769
872420249  39 25 -1 -2.05232
872420377  40 25 -1 -2.06619
872420505  41 25 -1 -2.07766
872420633  42 25 -1 -2.0894
872420761  43 25 -1 -2.10013
872420889  44 25 -1 -2.10978
872421017  45 25 -1 -2.11829
872421145  46 25 -1 -2.12464
872421273  47 25 -1 -2.13025
872421401  48 25 -1 -2.13453
872421529  49 25 -1 -2.13746
872421657  50 25 -1 -2.13901
872421785  51 25 -1 -2.13707
872421913  52 25 -1 -2.13565
872422041  53 25 -1 -2.13286
872422169  54 25 -1 -2.12871
872422297  55 25 -1 -2.12324
872422425  56 25 -1 -2.11705
872422553  57 25 -1 -2.10867
872422681  58 25 -1 -2.09914
872422809  59 25 -1 -2.08854
872422937  60 25 -1 -2.07692
872423065  61 25 -1 -2.06558
872423193  62 25 -1 -2.05183
872423321  63 25 -1 -2.03731
872423449  64 25 -1 -2.0221
872423577  65 25 -1 -2.00629
872423705  66 25 -1 -1.99171
872423833  67 25 -1 -1.97459
872423961  68 25 -1 -1.95709
872424089  69 25 -1 -1.93927
872424217  70 25 -1 -1.92117
872424345  71 25 -1 -1.9051
872424473  72 25 -1 -1.88639
872424601  73 25 -1 -1.86756
872424729  74 25 -1 -1.84866
872424857  75 25 -1 -1.82972
872424985  76 25 -1 -1.81342
872425113  77 25 -1 -1.79432
872425241  78 25 -1 -1.77528
872425369  79 25 -1 -1.75632
872425497  80 25 -1 -1.73746
872425625  81 25 -1 -1.72169
872425753  82 25 -1 -1.70294
872425881  83 25 -1 -1.68435
872426009  84 25 -1 -1.6659
872426137  85 25 -1 -1.64763
872426265  86 25 -1 -1.63281
872426393  87 25 -1 -1.61481
872426521  88 25 -1 -1.59699
872426649  89 25 -1 -1.57937
872426777  90 25 -1 -1.56194
872426905  91 25 -1 -1.54826
872427033  92 25 -1 -1.53118
872416026  6 26 -1 -1.48795
872416154  7 26 -1 -1.50482
872416282  8 26 -1 -1.5219
872416410  9 26 -1 -1.53921
872416538  10 26 -1 -1.55673
872416666  11 26 -1 -1.57064
872416794  12 26 -1 -1.58856
872416922  13 26 -1 -1.60669
872417050  14 26 -1 -1.62504
872417178  15 26 -1 -1.6436
872417306  16 26 -1 -1.65876
872417434  17 26 -1 -1.67765
872417562  18 26 -1 -1.69674
872417690  19 26 -1 -1.71601
872417818  20 26 -1 -1.73546
872417946  21 26 -1 -1.75172
872418074  22 26 -1 -1.77136
872418202  23 26 -1 -1.79114
872418330  24 26 -1 -1.81102
872418458  25 26 -1 -1.831
872418586  26 26 -1 -1.84796
872418714  27 26 -1 -1.86787
872418842  28 26 -1 -1.88776
872418970  29 26 -1 -1.90762
872419098  30 26 -1 -1.92741
872419226  31 26 -1 -1.94432
872419354  32 26 -1 -1.96356
872419482  33 26 -1 -1.98255
872419610  34 26 -1 -2.00124
872419738  35 26 -1 -2.01955
872419866  36 26 -1 -2.03512
872419994  37 26 -1 -2.05216
872420122  38 26 -1 -2.06859
872420250  39 26 -1 -2.08432
872420378  40 26 -1 -2.09926
872420506  41 26 -1 -2.11156
872420634  42 26 -1 -2.12428
872420762  43 26 -1 -2.13594
872420890  44 26 -1 -2.14643
872421018  45 26 -1 -2.15569
872421146  46 26 -1 -2.16257
872421274  47 26 -1 -2.16872
872421402  48 26 -1 -2.17343
872421530  49 26 -1 -2.17664
872421658  50 26 -1 -2.17835
872421786  51 26 -1 -2.17633
872421914  52 26 -1 -2.17478
872422042  53 26 -1 -2.17171
872422170  54 26 -1 -2.16715
872422298  55 26 -1 -2.16115
872422426  56 26 -1 -2.15443
872422554  57 26 -1 -2.14532
872422682  58 26 -1 -2.13497
872422810  59 26 -1 -2.12345
872422938  60 26 -1 -2.11086
872423066  61 26 -1 -2.0987
872423194  62 26 -1 -2.08387
872423322  63 26 -1 -2.06826
872423450  64 26 -1 -2.05193
872423578  65 26 -1 -2.03499
872423706  66 26 -1 -2.01953
872423834  67 26 -1 -2.00129
872423962  68 26 -1 -1.98267
872424090  69 26 -1 -1.96375
872424218  70 26 -1 -1.94457
872424346  71 26 -1 -1.92772
872424474  72 26 -1 -1.90799
872424602  73 26 -1 -1.88817
872424730  74 26 -1 -1.86831
872424858  75 26 -1 -1.84844
